model,dataset,seed,uniformity,elapsed_time_uniformity,euler_characteristic,elapsed_time_euler_characteristic,effective_rank,elapsed_time_effective_rank,avg_pair_sim_euclidean,elapsed_time_avg_pair_sim_euclidean,avg_pair_sim_cosine,elapsed_time_avg_pair_sim_cosine,mag_area,elapsed_time_mag_area,mag_dim,elapsed_time_mag_dim,ph_dim_euclidean,elapsed_time_ph_dim_euclidean,ph_dim_cosine,elapsed_time_ph_dim_cosine,ph_entr_euclidean,elapsed_time_ph_entr_euclidean,ph_entr_cosine,elapsed_time_ph_entr_cosine,spread_euclidean,elapsed_time_spread_euclidean,spread_cosine,elapsed_time_spread_cosine,iso_score,elapsed_time_iso_score,pca_dim,elapsed_time_pca_dim,twonn_dim,elapsed_time_twonn_dim,silhouette,elapsed_time_silhouette,vendi_score_euclidean,elapsed_time_vendi_score_euclidean,vendi_score_cosine,elapsed_time_vendi_score_cosine,lifetime_mean_euclidean,elapsed_time_lifetime_mean_euclidean,lifetime_mean_cosine,elapsed_time_lifetime_mean_cosine,midlife_mean_euclidean,elapsed_time_midlife_mean_euclidean,midlife_mean_cosine,elapsed_time_midlife_mean_cosine,corpus_size,sample_size,gini_at_100,gini_at_100_dense,ndcg_at_5,ndcg_at_20,ndcg_at_100,recall_at_5,recall_at_20,recall_at_100,map_at_5,map_at_20,map_at_100,main_score,model_size,embedding_dimension,context_size,model_name_short,model_family,training_loss,instruction_tuned,vocabulary_size,moe,hard_neg,architecture,multilingual,layers,activation,log_mag_area,mag_area_normalized,log_twonn_dim,twonn_dim_normalized,log_ph_dim_euclidean,ph_dim_euclidean_normalized,log_main_score,main_score_normalized,log_recall_at_20,recall_at_20_normalized,log_iso_score,iso_score_normalized,log_mag_dim,mag_dim_normalized,log_recall_at_100,recall_at_100_normalized,log_recall_at_5,recall_at_5_normalized,size
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ArguAna,123.0,-0.723553169682209,15.537312984466553,-0.05769414006669843,47.18382120132446,0.36236862245551654,2.66287612915039,0.4549736082553863,3.751733303070069,0.2801309302209719,1.6435279846191406,0.7990597243986338,119.88331127166748,0.9279993969023348,94.06101894378662,11.012228868424424,19.908442974090576,0.2562578254014375,17.433807849884033,13.051283639398026,24.04888105392456,0.9110199372663351,21.826189756393436,3.315081834793091,3.9148263931274414,0.7643204396908277,1.942356824874878,0.1649093458590174,0.8621861934661865,0.3096774193548387,3.1156694889068604,0.3159718653867602,7.349297046661377,0.696960919769234,34.33070969581604,0.8026331663131714,46.71746039390564,0.8743358490650096,45.08326506614685,0.7216119108262193,7.331613063812256,0.44162795758640466,6.485012531280518,0.3608059554131096,7.261029481887817,0.44162795758640455,6.548670291900635,8625,10000,0.3760145321447879,0.3698378979704178,0.65693,0.70243,0.70451,0.83499,0.98506,0.99573,0.5975,0.61475,0.61508,0.68911,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.234958878471053,-0.4027995840252738,2.4595375805482753,-0.7882988970044673,2.3990063706118274,-0.563694585364276,-0.3723543690423643,0.9605739416472108,-0.015052725959628794,1.0833929244991465,-2.5895433899462152,-0.6403418979961331,1.6645308782298134,0.7036774631870043,-0.0042791424848889065,0.6909857874420554,-0.18033553025089918,1.0235772430504777,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ArguAna,1234.0,-0.723553169682209,20.655431032180783,-0.06584087660790852,45.01712894439697,0.36236862245551654,2.492936134338379,0.4549736082553863,2.337433338165283,0.2801309302209719,0.8805418014526367,0.799360450593565,99.35261511802672,0.928494771546912,68.98228120803833,11.045102808533388,17.493740797042847,0.25705572130992765,15.852651596069336,13.051283639398026,21.32032823562622,0.9110199369292081,19.915444374084476,3.315081834793091,2.337674856185913,0.7643204396908277,1.2254700660705566,0.16490964052655632,0.9076776504516602,0.3096774193548387,2.398153066635132,0.3159718653867602,2.938809633255005,0.696960919769234,26.95792865753174,0.8026407957077026,53.78877878189087,0.87434096418533,52.148887157440186,0.7230006932607173,6.597769975662232,0.4433432343839004,6.04314923286438,0.3615003466303586,6.549138784408569,0.4433432343839002,6.009644031524658,8625,10000,0.3760145321447879,0.3698378979704178,0.65693,0.70243,0.70451,0.83499,0.98506,0.99573,0.5975,0.61475,0.61508,0.68911,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.2353351577537905,-0.38677442547524143,2.4595375805482753,-0.7882988970044673,2.401987144980266,-0.5449443946438948,-0.3723543690423643,0.9605739416472108,-0.015052725959628794,1.0833929244991465,-2.5895416031022123,-0.6403397428898232,1.6650645450355086,0.7144496752297101,-0.0042791424848889065,0.6909857874420554,-0.18033553025089918,1.0235772430504777,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ArguAna,2025.0,-0.723553169682209,18.030929803848267,-0.06445926631729396,66.51205611228943,0.36236862245551654,3.255335807800293,0.4549736082553863,4.369586944580078,0.2801309302209719,1.8450863361358645,0.7996931402542126,135.03834509849548,0.9280058235760817,106.36586833000185,10.52819905008524,22.610079050064087,0.24535806318629977,19.767451524734497,13.051283639398026,26.853734016418457,0.9110199372663351,24.44941473007202,3.315081834793091,4.505704879760742,0.7643204396908277,2.155817985534668,0.1649093458590174,0.9844980239868164,0.3096774193548387,3.581146717071533,0.3159718653867602,8.278918981552124,0.696960919769234,40.11201977729797,0.8026331663131714,49.45945596694946,0.8743358490650096,50.22066855430603,0.718326506556082,8.491163492202759,0.43822418095768423,7.495933055877685,0.359163253278041,8.310463428497314,0.43822418095768406,7.42704701423645,8625,10000,0.3760145321447879,0.3698378979704178,0.65693,0.70243,0.70451,0.83499,0.98506,0.99573,0.5975,0.61475,0.61508,0.68911,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.2357512659659875,-0.36904599127264737,2.4595375805482753,-0.7882988970044673,2.3540572811372518,-0.8397689280846546,-0.3723543690423643,0.9605739416472108,-0.015052725959628794,1.0833929244991465,-2.5895433899462152,-0.6403418979961331,1.6645378035053202,0.7038172149750473,-0.0042791424848889065,0.6909857874420554,-0.18033553025089918,1.0235772430504777,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ClimateFEVER,123.0,-0.7147488297981137,96.62276792526244,-0.20438303954263934,46.45824790000916,0.39416547131157265,26.5757155418396,0.4536901712417602,151.45706748962402,0.26326054191055664,54.74575972557068,0.843493362278695,137.70353770256042,0.8880597957311847,107.85220050811768,28.507783053787374,22.367588996887207,0.660086363107631,19.700092792510983,14.273063454083418,166.31695294380188,0.996676254950568,153.7332808971405,3.351165771484375,6.05877947807312,0.7776820521694912,2.7119805812835693,0.11519869464899449,31.536961793899536,0.14838709677419354,16.810577392578125,0.7046118767609163,396.52876138687134,0.3019069054517999,250.6410789489746,0.7904754877090454,621.624981880188,0.860877637494228,608.7980363368988,0.8721428173712479,8.208540678024292,0.6413605695284428,7.376118659973144,0.4360714086856239,8.368751764297485,0.6413605695284427,7.366614580154419,5416592,500000,0.8426831233018954,0.6108755445925397,0.37628,0.44576,0.48898,0.38288,0.55088,0.71406,0.29204,0.32688,0.33614,0.41672,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.289075219258354,2.950869106889679,3.2615315263094575,-1.5202778027497827,3.350177139599,-1.0901340499060213,-0.8753407455452009,1.6476143482984853,-0.5962382793919233,1.4734775156966542,-2.9482808767989237,-1.2199751324426444,1.6205388735937671,-0.885438109932418,-0.33678828655973353,1.3563080641410323,-0.9600336548220738,1.5833201193705722,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ClimateFEVER,1234.0,-0.714141606671874,152.5459611415863,-0.20252501191043354,45.289764165878296,0.39406249709346963,29.351170778274536,0.4539042711257934,118.9296407699585,0.2645207282688563,36.902679681777954,0.8441989310883566,127.76715207099916,0.8872253574831451,89.71998476982117,28.18332711289204,20.843135833740234,0.6472329113180634,18.3982150554657,14.273212039516872,149.6337432861328,0.9967019129963273,139.10420846939087,3.3419642448425293,4.243895530700684,0.7750754747859161,2.025589227676392,0.11542634169333497,21.80445170402527,0.14838709677419354,15.578673362731934,0.7074775327422909,164.22705340385437,1.0,180.71676468849185,0.7909018993377686,663.7885551452637,0.8612081402684795,657.0502321720123,0.8696432475043097,7.563418388366699,0.6371919057682159,6.873197793960571,0.4348216237521548,7.895955085754394,0.6371919057682158,6.8695502281188965,5416592,500000,0.8426831233018954,0.6108755445925397,0.37628,0.44576,0.48898,0.38288,0.55088,0.71406,0.29204,0.32688,0.33614,0.41672,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.289911353728531,2.9828003319527245,3.2655902776831707,-1.4830907443041546,3.3387305659629853,-1.1828213178883653,-0.8753407455452009,1.6476143482984853,-0.5962382793919233,1.4734775156966542,-2.946306701558574,-1.2189536585713285,1.6195988124346017,-0.9006436406060476,-0.33678828655973353,1.3563080641410323,-0.9600336548220738,1.5833201193705722,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,ClimateFEVER,2025.0,-0.7157540544965265,106.56779861450195,-0.2225821819914245,46.89889192581177,0.394238217614039,32.66520285606384,0.4534222483634949,158.38082575798035,0.2617522159815498,57.09376049041748,0.8410300286571227,150.3331913948059,0.8909473371377686,112.12876272201538,29.432880308623723,22.52257466316223,0.6772930061500091,19.986793756484985,14.273489089454351,188.1539421081543,0.9967729288346339,173.55782747268677,3.3486416339874268,6.150885581970215,0.7768610361450953,2.973961353302002,0.11508893917590506,34.74645495414734,0.14838709677419354,17.123573780059814,0.7126218220858069,398.6671907901764,0.3151725406481171,259.9904260635376,0.7897698283195496,912.9832100868224,0.8603648054311359,900.6868472099304,0.8736224332721884,8.630361795425415,0.6431493164471747,7.675283432006836,0.4368112166360942,8.544206857681274,0.6431493164471747,7.804242134094238,5416592,500000,0.8426831233018954,0.6108755445925397,0.37628,0.44576,0.48898,0.38288,0.55088,0.71406,0.29204,0.32688,0.33614,0.41672,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.286150551793708,2.839388469992626,3.2728352804050056,-1.416334305386879,3.3821124272703655,-0.8258616900529836,-0.8753407455452009,1.6476143482984853,-0.5962382793919233,1.4734775156966542,-2.9492340802304478,-1.2204676156563825,1.6237851157127525,-0.8328199569027059,-0.33678828655973353,1.3563080641410323,-0.9600336548220738,1.5833201193705722,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,DupstackEnglish,123.0,-0.6721154513615858,89.90536141395569,-0.49556931872320154,46.57726049423218,0.4130436825174833,9.961767435073853,0.4645565152168274,84.34168767929077,0.3355475929467637,31.27659511566162,0.7795906653003215,121.782776594162,0.9175548281566447,98.59969019889832,39.12911954039926,19.903653383255005,0.897447953694609,17.81213116645813,14.283234898455772,148.126282453537,0.9995066042815096,137.12962865829468,3.16857385635376,5.225580930709839,0.7243648584219435,2.560798406600952,0.28339274049192964,2.5127947330474854,0.4483870967741935,12.407785415649414,0.9385987912036704,223.17868566513064,0.24425588625312564,228.01912808418277,0.8466917276382446,570.8016903400421,0.9053756366984143,560.1094999313354,0.9249394899679436,7.501559495925903,0.7122564397521066,6.591698169708252,0.4624697449839718,7.345770359039307,0.7122564397521066,6.55913519859314,40220,50000,0.5873834597392377,0.4874611236851032,0.46016,0.49922,0.52475,0.51533,0.64579,0.76495,0.41139,0.4312,0.43683,0.48326,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.21029218042155,-0.44370618002423645,3.5482725199991294,1.6792194243656835,3.6668669350849212,1.4336347933700906,-0.727200467884829,-0.05201086811930768,-0.4372809054480275,-0.02445746508697004,-2.048105582662053,-0.30551695757023895,1.6532121316857011,0.39546162869354134,-0.26794480676874904,-0.040448706545967765,-0.6629478068291031,-0.059846249438323444,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,DupstackEnglish,1234.0,-0.6729811747446527,194.9803504943848,-0.5064316341114816,42.34501266479492,0.4130436825174833,8.967640399932861,0.4645565152168274,49.54759907722473,0.3355475929467637,19.26950097084045,0.7797027615682823,107.76146221160889,0.9167084866379775,73.2288191318512,42.09054615883932,17.329872369766235,0.9595324780451595,15.578603506088257,14.283421266179372,123.7800965309143,0.9995516235673956,117.41464138031006,3.170704841613769,3.37805724143982,0.7249249684794031,1.7086193561553955,0.28339274049192964,1.7904341220855713,0.4483870967741935,10.124058246612549,0.9385987912036705,82.3075909614563,0.2416261611169822,143.90889883041382,0.8460442423820496,707.6727061271667,0.904986062534656,702.2337861061096,0.9257379456934248,6.4645209312438965,0.7134175330974357,5.977303743362427,0.4628689728467124,6.520695209503174,0.7134175330974355,5.882869958877564,40220,50000,0.5873834597392377,0.4874611236851032,0.46016,0.49922,0.52475,0.51533,0.64579,0.76495,0.41139,0.4312,0.43683,0.48326,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.2104359587075635,-0.4390480823119183,3.5482725199991294,1.6792194243656857,3.739823158674517,2.138264652882773,-0.727200467884829,-0.05201086811930768,-0.4372809054480275,-0.02445746508697004,-2.048105582662053,-0.30551695757023895,1.6522893180722993,0.38218805003171996,-0.26794480676874904,-0.040448706545967765,-0.6629478068291031,-0.059846249438323444,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,DupstackEnglish,2025.0,-0.672726324762104,100.84023904800416,-0.47751310147689374,53.34687066078186,0.4130436825174833,11.629131317138672,0.4645565152168274,95.6197545528412,0.3355475929467637,35.79210066795349,0.7800792808111545,139.8477897644043,0.9164118744921268,109.4112582206726,40.168745959788765,22.743529796600345,0.9188812440363302,19.820751190185547,14.283299874248812,166.5306007862091,0.999523458635182,153.52646327018738,3.1698007583618164,6.229116201400757,0.7246906141050926,2.8930678367614746,0.28339274049192964,2.9401614665985107,0.4483870967741935,14.19761610031128,0.9385987912036704,254.6689064502716,0.24183378702436403,255.5871036052704,0.8462126851081848,637.4246370792389,0.9050725245684593,620.9661958217621,0.9248069021124248,8.429891347885132,0.7120519706132805,7.41661787033081,0.4624034510562124,8.273115158081055,0.7120519706132804,7.305422306060791,40220,50000,0.5873834597392377,0.4874611236851032,0.46016,0.49922,0.52475,0.51533,0.64579,0.76495,0.41139,0.4312,0.43683,0.48326,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.210918743147896,-0.4234020357862527,3.5482725199991294,1.6792194243656835,3.693089229556499,1.680999294411138,-0.727200467884829,-0.05201086811930768,-0.4372809054480275,-0.02445746508697004,-2.048105582662053,-0.30551695757023895,1.6519657035898803,0.377536139942042,-0.26794480676874904,-0.040448706545967765,-0.6629478068291031,-0.059846249438323444,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,FiQA2018,123.0,-0.7481648398159264,87.95275712013245,-0.2498808956646022,43.59135746955872,0.3980573273131853,13.47887086868286,0.4505795538425445,130.85918045043945,0.2540790765810283,47.44436311721802,0.7824903812504035,118.60144424438477,0.9253766662536839,94.41686534881592,22.74925582454676,19.00940990447998,0.5299697947326022,16.914279460906982,14.27788479808441,146.5095498561859,0.9981595515518914,134.94499373435974,3.383197546005249,5.224471807479858,0.7833218054799296,2.418523073196411,0.18048394952462904,3.407944679260254,0.2967741935483871,14.73845386505127,0.6078944579973975,344.16209983825684,0.32102563318231947,222.31907057762143,0.7831400036811829,571.440779209137,0.8592497917032254,560.2974097728729,0.8762683760621448,7.142360687255859,0.6429065330364955,6.306602716445923,0.4381341880310724,7.045875787734985,0.6429065330364955,6.28946590423584,57598,100000,0.6156243786103435,0.3669408946795275,0.50787,0.56484,0.60461,0.53068,0.70116,0.86024,0.4241,0.46121,0.47047,0.53991,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.214004816570885,-0.7179287419314316,3.113885682589104,-0.5306134850406695,3.124532433853009,-0.694249192544921,-0.616352819980916,1.0058515466324682,-0.3550191726277911,1.0253580681756367,-2.499297442306704,-0.4617643451888054,1.6617006567205412,0.8041697049274362,-0.15054385889986618,1.0358163589603029,-0.6335960759334209,1.0639049180652083,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,FiQA2018,1234.0,-0.7496747149333511,135.97474122047424,-0.25412101000476417,37.99423146247864,0.3980573273131853,14.515830993652344,0.4505414068698883,73.89736819267273,0.25382949118616555,32.34077978134155,0.7822553631253113,92.02679347991943,0.9255088284918294,64.8916289806366,22.966445546775464,16.43758797645569,0.5297972693257237,14.85705304145813,14.277381447319964,124.65926790237428,0.9980911992568241,118.67052388191225,3.38850212097168,3.107584953308105,0.7848076308302022,1.5283567905426023,0.18048406411756093,3.108914613723755,0.2967741935483871,12.259690284729004,0.6088635389986715,140.0060999393463,0.31949916318006677,126.8489511013031,0.7820037007331848,603.3831460475922,0.8583595957635913,593.0205504894257,0.8794381137215201,6.249593496322632,0.6474175448243933,5.587579727172852,0.43971905686076,6.11440110206604,0.6474175448243931,5.708823204040527,57598,100000,0.6156243786103435,0.3669408946795275,0.50787,0.56484,0.60461,0.53068,0.70116,0.86024,0.4241,0.46121,0.47047,0.53991,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.213704425114057,-0.7267939784892719,3.1154785732190744,-0.5167337485089571,3.134034261443419,-0.6053707183562544,-0.616352819980916,1.0058515466324682,-0.3550191726277911,1.0253580681756367,-2.4992968073865587,-0.4617635472302116,1.6618434664607928,0.8062257061403949,-0.15054385889986618,1.0358163589603029,-0.6335960759334209,1.0639049180652083,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,FiQA2018,2025.0,-0.7486053062455402,101.89614820480348,-0.25740828966174367,48.898279905319214,0.3980573273131853,15.483831644058228,0.4506003856658935,148.72583889961243,0.25416935022674436,53.97036600112915,0.7823837757263091,134.29734468460083,0.9268328049272044,106.78685665130617,23.938436249416117,22.304116010665894,0.5547019190352854,19.435447931289676,14.277482461522688,164.79876279830933,0.9981137966466233,151.70852279663086,3.3868470191955566,6.1880364418029785,0.784356564041289,2.9309771060943604,0.18048394952462904,4.046726226806641,0.2967741935483871,16.7188241481781,0.610784825856314,392.392210483551,0.31491650478883965,261.2426633834839,0.7827701568603516,640.4841496944427,0.8589635924711039,691.0218629837036,0.876747165537758,8.44275188446045,0.6435210885641398,7.210662126541138,0.438373582768879,8.272271156311035,0.6435210885641396,7.489088535308838,57598,100000,0.6156243786103435,0.3669408946795275,0.50787,0.56484,0.60461,0.53068,0.70116,0.86024,0.4241,0.46121,0.47047,0.53991,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.213868568523354,-0.7219500623683042,3.1186291344828545,-0.4892159709951467,3.175485378423149,-0.2076122531315389,-0.616352819980916,1.0058515466324682,-0.3550191726277911,1.0253580681756367,-2.499297442306704,-0.4617643451888054,1.663272983172994,0.8268223394545525,-0.15054385889986618,1.0358163589603029,-0.6335960759334209,1.0639049180652083,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,MSMARCO,123.0,-0.851443875116573,90.4809753894806,-0.7245831348261077,110.4965717792511,0.4292391068936921,26.984400749206543,0.4356575608253479,160.205463886261,0.15938913086027923,54.55652093887329,0.7627217297166132,116.3466808795929,0.9786138391055508,93.81486463546752,32.145547473727646,19.936527490615845,0.74065520305045,17.682921171188354,14.28173559195691,169.5369827747345,0.9992268603978272,157.56340861320496,3.654287576675415,5.528599739074707,0.8619831371234173,2.80725359916687,0.3312008461804014,30.3354389667511,0.6193548387096774,16.2770574092865,0.6911644876711625,356.2066740989685,0.24929877756073657,228.5165810585022,0.713468074798584,857.0925481319427,0.7993942212505694,845.0158643722534,1.0180588702269378,7.638182163238525,0.8627125666132914,6.685786485671997,0.5090294351134689,7.362310886383057,0.8627125666132914,6.622426748275757,8841660,500000,0.8502092245126313,0.0623609759741206,0.38511,0.45239,0.4822,0.52373,0.75038,0.90652,0.33678,0.36147,0.36583,0.42631,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.188416445844305,-0.650745753300934,3.2422622428906887,1.220530842256599,3.4702739488291634,1.8681382721566746,-0.8525884978271733,0.7834646540758534,-0.28717553409733054,0.8104619627372524,-1.8922143164242362,-0.4450239831642169,1.7176369158273392,0.7089854309969765,-0.09814218615140732,0.7759855582797163,-0.6467789946324173,0.7585939676683806,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,MSMARCO,1234.0,-0.8510318808263321,199.5340452194214,-0.7168651738923297,98.5909698009491,0.4292685755524211,25.548890352249146,0.4356379210948944,97.31217432022096,0.15920141469074203,29.3075807094574,0.7626874106787136,106.97635293006896,0.9786927755901312,73.8740975856781,29.503396551006578,18.25049114227295,0.6794488350496805,15.641882419586182,14.281447078490563,141.3619556427002,0.9991640679779069,125.09382390975952,3.651389837265015,3.2102859020233154,0.8611023689339806,1.622201442718506,0.3312582736096799,16.22408437728882,0.6225806451612903,13.348640441894531,0.6996534940986502,125.56033277511597,0.24860472863718008,145.9464075565338,0.7137497067451477,727.0421285629272,0.7996494822549464,721.5602278709412,1.016516533678211,7.539570093154907,0.8601617709193435,5.916121244430542,0.5082582668391055,6.49818754196167,0.8601617709193435,5.913482189178467,8841660,500000,0.8502092245126313,0.0623609759741206,0.38511,0.45239,0.4822,0.52373,0.75038,0.90652,0.33678,0.36147,0.36583,0.42631,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.18837144934206,-0.6527324377314819,3.2544696085670757,1.4447343792965526,3.384505394040238,0.5842019976216568,-0.8525884978271733,0.7834646540758534,-0.28717553409733054,0.8104619627372524,-1.892040939901197,-0.4447869846706822,1.717717574099304,0.7104794325962478,-0.09814218615140732,0.7759855582797163,-0.6467789946324173,0.7585939676683806,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,MSMARCO,2025.0,-0.8511374345908874,101.38271617889404,-0.7008575512148643,119.53612184524536,0.4292550512887532,29.51542067527771,0.4356588125228882,174.3242545127869,0.15931355642681178,61.12095832824707,0.762855817936299,138.563880443573,0.9781826395372641,109.0413420200348,29.29424622712806,23.435088634490967,0.6753391849406354,20.683967113494877,14.281506399100689,185.90280389785767,0.9991977997322815,172.54170560836792,3.6547272205352783,6.320662021636963,0.8621246274133358,3.115239143371582,0.3312447516437209,34.330957889556885,0.6129032258064516,17.780160903930664,0.6906305156526948,407.7890684604645,0.25554343577294236,264.10467767715454,0.71368008852005,917.6534531116486,0.7995632677269651,904.9552767276764,1.0164813704074775,9.003792524337769,0.8603147468987946,8.273263454437256,0.5082406852037388,9.068019151687622,0.8603147468987946,8.0566246509552,8841660,500000,0.8502092245126313,0.0623609759741206,0.38511,0.45239,0.4822,0.52373,0.75038,0.90652,0.33678,0.36147,0.36583,0.42631,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,7.188592232673677,-0.642983560807415,3.2414893756509566,1.2064280828531944,3.3773911222382758,0.4825667407750039,-0.8525884978271733,0.7834646540758534,-0.28717553409733054,0.8104619627372524,-1.8920817607441078,-0.44484278876294575,1.7171961959262434,0.7008242765188089,-0.09814218615140732,0.7759855582797163,-0.6467789946324173,0.7585939676683806,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,NFCorpus,123.0,-0.5818605946868676,2.1090352535247803,-0.05383515959980943,25.45688891410828,0.3301454508458027,1.5941715240478516,0.4819904267787933,0.6628634929656982,0.41992037846375035,0.2626001834869385,0.5999102043361828,61.14210486412048,0.8444163090316493,48.13694167137146,13.51811864808575,9.534125089645386,0.32212730534170625,8.4519362449646,11.789767893209817,3.641637086868286,0.821926091825723,3.2527103424072266,2.933465480804444,0.65486741065979,0.665855697989508,0.3117787837982178,0.12690375693254483,0.6332130432128906,0.26129032258064516,1.7728044986724854,0.38748880202025443,1.2138638496398926,0.5514995264577299,8.067382335662842,0.9207884669303894,3.130009889602661,0.9461098148681202,2.7889726161956787,0.6816568796636251,3.7763655185699454,0.39568727103344037,3.2535431385040283,0.3408284398318125,3.677102088928223,0.3956872710334402,3.286385297775269,3592,4000,0.3058405619625398,0.3000607251095364,0.42787,0.36431,0.35901,0.15285,0.22805,0.36449,0.12856,0.16601,0.18995,0.39172,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,6.94830317114024,-0.388110376049277,2.6635713548748896,0.34586303116046435,2.604030907684011,0.2579837729983554,-0.9372079801295432,0.7085700069779229,-1.4781903758244275,0.37569301122586934,-2.851510314085078,-0.7133419293659723,1.570145425464693,0.4861900075627494,-1.009256162752016,0.5607389502737468,-1.8782982306452933,0.7931754289425753,medium
Alibaba-NLP/gte-Qwen2-1.5B-instruct,NFCorpus,1234.0,-0.5818605946868676,2.2175843715667725,-0.05383515959980943,23.624454021453857,0.3301454508458027,1.4414489269256592,0.4819904267787933,0.4461555480957031,0.41992037846375035,0.1609864234924316,0.5999102043361828,50.78798031806946,0.8444163090316523,35.474451541900635,13.51811864808575,8.491731882095337,0.32212732669236466,7.540454626083374,11.789767893209817,3.249178171157837,0.8219260912135837,2.9509501457214355,2.933465480804444,0.4394471645355224,0.665855697989508,0.2124946117401123,0.12690375693254483,0.7772188186645508,0.26129032258064516,1.463536262512207,0.3874888020202545,0.4987051486968994,0.5514995264577299,6.606303691864014,0.9207909107208252,2.622985601425171,0.9461126199341025,2.315181255340576,0.6816568796636251,3.308497905731201,0.395687271748848,2.9543349742889404,0.3408284398318125,3.265920162200928,0.395687271748848,2.9763925075531006,3592,4000,0.3058405619625398,0.3000607251095364,0.42787,0.36431,0.35901,0.15285,0.22805,0.36449,0.12856,0.16601,0.18995,0.39172,1.5,1536,32000,gte-Qwen2-1.5B-instruct,Qwen,Contrastive,True,151936,False,True,Decoder,True,28,silu,6.94830317114024,-0.388110376049277,2.6635713548748896,0.34586303116046563,2.604030907684011,0.2579837729983554,-0.9372079801295432,0.7085700069779229,-1.4781903758244275,0.37569301122586934,-2.851510314085078,-0.7133419293659723,1.5701454254646965,0.4861900075628097,-1.009256162752016,0.5607389502737468,-1.8782982306452933,0.7931754289425753,medium
